PRAN,Prana Biotechnolo,NCM,
PRCP,Perceptron,NGM,
PRFT,Perficient,NasdaqNM,
PRFZ,PowerShares FTSE ,NGM,
PRGN,Paragon Shipping ,NYSE,
PRGO,Perrigo Company,NasdaqNM,
PRGS,Progress Software,NasdaqNM,
PRGX,PRGX Global,NGM,
PRIM,Primoris Services,NasdaqNM,
PRIS,Promotora De Info,NYSE,
PRKR,ParkerVision,NCM,
PRLS,Peerless Systems ,NCM,
PRMW,Primo Water Corpo,NGM,
PROJ,Deltek,NasdaqNM,
PROV,Provident Financi,NasdaqNM,
PRPH,ProPhase Labs,NGM,
PRSC,The Providence Se,NasdaqNM,
PRSP,Prosperity Bancsh,NasdaqNM,
PRST,Presstek,NasdaqNM,
PRTS,U.S. Auto Parts N,NasdaqNM,
PRVT,Private Media Gro,NGM,
PRWT,Premier West Banc,NCM,
PRXI,Premier Exhibitio,NGM,
PRXL,PAREXEL Internati,NasdaqNM,
PSAU,PowerShares Globa,NGM,
PSBH,PSB Holdings,NGM,
PSCC,PowerShares S&P S,NGM,
PSCD,PowerShares S&P S,NGM,
PSCE,PowerShares S&P S,NGM,
PSCF,PowerShares S&P S,NGM,
PSCH,PowerShares S&P S,NGM,
PSCI,PowerShares S&P S,NGM,
PSCM,PowerShares S&P S,NGM,
PSCT,PowerShares S&P S,NGM,
PSCU,PowerShares S&P S,NGM,
PSDV,pSivida Corp.,NGM,
PSEC,Prospect Capital ,NasdaqNM,
PSEM,Pericom Semicondu,NasdaqNM,
PSLV,Sprott Physical S,PCX,
PSMT,PriceSmart,NasdaqNM,
PSOF,Pansoft Company L,NCM,
PSSI,PSS World Medical,NasdaqNM,
PSTB,Park Sterling Ban,NGM,
PSTI,Pluristem Therape,NCM,
PSTL,PowerShares Globa,NGM,
PSTR,PostRock Energy C,NGM,
PSUN,Pacific Sunwear o,NasdaqNM,
PTEK,PokerTek,NCM,
PTEN,Patterson-UTI Ene,NasdaqNM,
PTGI,Primus Telecommun,NYSE,
PTIE,Pain Therapeutics,NasdaqNM,
PTIX,Performance Techn,NGM,
PTNR,Partner Communica,NasdaqNM,
PTRY,The Pantry,NasdaqNM,
PTSI,P.A.M. Transporta,NGM,
PTSX,Point.360,NCM,
PULB,Pulaski Financial,NasdaqNM,
PULS,Pulse Electronics,NYSE,
PURE,PURE Bioscience,NCM,
PVFC,Pvf Capital Corp.,NCM,
PVSA,Parkvale Financia,NasdaqNM,
PVSW,Pervasive Softwar,NGM,
PVTB,PrivateBancorp,NasdaqNM,
PWER,Power-One,NasdaqNM,
PWND,PowerShares Globa,NGM,
PWOD,Penns Woods Banco,NasdaqNM,
PWRD,Perfect World Co.,NasdaqNM,
PXLC,PowerShares Funda,PCX,
PXLG,PowerShares Funda,PCX,
PXLV,PowerShares Funda,PCX,
PXLW,Pixelworks,NGM,
PXMC,PowerShares Funda,PCX,
PXMG,PowerShares Funda,PCX,
PXMV,PowerShares Funda,PCX,
PXSC,PowerShares Funda,PCX,
PXSG,PowerShares Funda,PCX,
PXSV,PowerShares Funda,PCX,
PZZA,Papa John'S Inter,NasdaqNM,
PZZI,Pizza Inn Holding,NCM,
QABA,First Trust NASDA,NGM,
QADA,QAD Inc.,NasdaqNM,
QADB,QAD Inc.,NasdaqNM,
QBAK,Qualstar Corporat,NGM,
QCCO,QC Holdings,NGM,
QCLN,First Trust NASDA,NGM,
QCOM,QUALCOMM Incorpor,NasdaqNM,
QCOR,Questcor Pharmace,NasdaqNM,
QCRH,QCR Holdings,NGM,
QDEL,Quidel Corporatio,NasdaqNM,
QGEM,EGShares Technolo,PCX,
QGEN,Qiagen N.V.,NasdaqNM,
QIHU,Qihoo 360 Technol,NYSE,
QKLS,QKL Stores,NCM,
QLGC,QLogic Corporatio,NasdaqNM,
QLIK,Qlik Technologies,NasdaqNM,
QLTI,QLT Inc.,NasdaqNM,
QLTY,Quality Distribut,NGM,
QNST,QuinStreet,NasdaqNM,
QPSA,Quepasa Corporati,AMEX,
QQEW,First Trust NASDA,NGM,
QQQX,NASDAQ Premium In,NasdaqNM,
QQXT,First Trust NASDA,NGM,
QSFT,Quest Software,NasdaqNM,
QSII,Quality Systems,NasdaqNM,
QTEC,First Trust NASDA,NGM,
QTWW,Quantum Fuel Syst,NGM,
QUAD,Quad Graphics,NYSE,
QUIK,QuickLogic Corpor,NGM,
RADA,Rada Electronics ,NCM,
RAIL,Freightcar Americ,NasdaqNM,
RALS,ProShares RAFI Lo,PCX,
RAND,Rand Capital Corp,NCM,
RATE,Bankrate,NYSE,
RAVN,Raven Industries,NasdaqNM,
RBCN,Rubicon Technolog,NasdaqNM,
RBNF,Rurban Financial ,NGM,
RCII,Rent-A-Center Inc,NasdaqNM,
RCKB,Rockville Financi,NasdaqNM,
RCKY,Rocky Brands,NasdaqNM,
RCMT,RCM Technologies,NGM,
RCON,Recon Technology,NCM,
RDCM,Radcom Ltd.,NCM,
RDEA,Ardea Biosciences,NasdaqNM,
RDEN,Elizabeth Arden,NasdaqNM,
RDNT,RadNet,NGM,
RDWR,Radware Ltd.,NasdaqNM,
RECN,Resources Connect,NasdaqNM,
RECV,Recovery Energy,NGM,
REDF,Rediff.com India ,NGM,
REED,Reeds,NCM,
REFR,Research Frontier,NCM,
REGN,Regeneron Pharmac,NasdaqNM,
REIS,Reis,NGM,
RELL,Richardson Electr,NasdaqNM,
RELV,Reliv' Internatio,NasdaqNM,
REMX,MV Rare Earth/Str,PCX,
RENN,Renren Inc. Ameri,NYSE,
RENT,Rentrak Corporati,NasdaqNM,
RETL,Direxion Daily Re,PCX,
RETS,Direxion Daily Re,PCX,
REVU,The Princeton Rev,NCM,
REXI,Resource America,NasdaqNM,
REXX,Rex Energy Corpor,NasdaqNM,
RFIL,RF Industries,NGM,
RFMD,RF Micro Devices,NasdaqNM,
RFMI,RF Monolithics,NCM,
RGCO,RGC Resources Inc,NGM,
RGDX,Response Genetics,NCM,
RGEN,Repligen Corporat,NGM,
RGLD,Royal Gold,NasdaqNM,
RICK,Rick's Cabaret In,NGM,
RIGL,Rigel Pharmaceuti,NasdaqNM,
RIMG,Rimage Corporatio,NasdaqNM,
RIMM,Research In Motio,NasdaqNM,
RITT,RIT Technologies ,NCM,
RIVR,River Valley Banc,NCM,
RJET,Republic Airways ,NasdaqNM,
RLOC,ReachLocal,NasdaqNM,
RLOG,Rand Logistics,NCM,
RMBS,Rambus,NasdaqNM,
RMCF,Rocky Mountain Ch,NGM,
RMKR,Rainmaker Systems,NCM,
RMTI,Rockwell Medical ,NGM,
RMTR,Ramtron Internati,NGM,
RNET,RigNet,NasdaqNM,
RNIN,Wireless Ronin Te,NCM,
RNOW,RightNow Technolo,NasdaqNM,
RNST,Renasant Corporat,NasdaqNM,
RNWK,RealNetworks,NasdaqNM,
ROCK,Gibraltar Industr,NasdaqNM,
ROCM,Rochester Medical,NGM,
RODM,Rodman & Renshaw ,NGM,
ROIA,Radio One,NCM,
ROIC,Retail Opportunit,NasdaqNM,
ROLA,iPath Long Extend,PCX,
ROLL,RBC Bearings Inco,NasdaqNM,
ROMA,Roma Financial Co,NasdaqNM,
ROOF,IQ US Real Estate,PCX,
ROSA,iPath Short Exten,PCX,
ROSE,Rosetta Resources,NasdaqNM,
ROSG,Rosetta Genomics ,NCM,
ROST,Ross Stores,NasdaqNM,
ROVI,Rovi Corporation,NasdaqNM,
ROYL,Royale Energy,NCM,
RPRX,Repros Therapeuti,NCM,
RPTP,Raptor Pharmaceut,NCM,
RPXC,RPX Corporation,NasdaqNM,
RRGB,Red Robin Gourmet,NasdaqNM,
RRST,RRSat Global Comm,NasdaqNM,
RRTS,Roadrunner Transp,NYSE,
RSOL,Real Goods Solar,NGM,
RSTI,Rofin-Sinar Techn,NasdaqNM,
RSUN,IQ Japan Mid Cap ,PCX,
RSXJ,Market Vectors Ru,PCX,
RSYS,RadiSys Corporati,NasdaqNM,
RTEC,Rudolph Technolog,NasdaqNM,
RTIX,RTI Biologics,NGM,
RTLA,iPath Long Extend,PCX,
RTLX,Retalix Ltd.,NasdaqNM,
RTSA,iPath Short Exten,PCX,
RUSL,Direxion Daily Ru,PCX,
RUSS,Direxion Daily Ru,PCX,
RUTH,Ruth's Hospitalit,NasdaqNM,
RVBD,Riverbed Technolo,NasdaqNM,
RVSB,Riverview Bancorp,NasdaqNM,
RVSN,RADVision Ltd.,NasdaqNM,
SAAS,inContact,NCM,
SABA,Saba Software,NGM,
SAFM,Sanderson Farms,NasdaqNM,
SAFT,Safety Insurance ,NasdaqNM,
SAGG,Direxion Daily To,PCX,
SAIA,Saia,NasdaqNM,
SALM,Salem Communicati,NGM,
SANM,Sanmina-SCI Corpo,NasdaqNM,
SANW,S&W Seed Company,NCM,
SAPE,Sapient Corporati,NasdaqNM,
SAPX,Seven Arts Entert,NCM,
SARA,Saratoga Resource,AMEX,
SASR,Sandy Spring Banc,NasdaqNM,
SATC,SatCon Technology,NCM,
SATS,EchoStar Corporat,NasdaqNM,
SAVB,The Savannah Banc,NGM,
SAVE,Spirit Airlines,NasdaqNM,
SBAC,SBA Communication,NasdaqNM,
SBBX,Sussex Bancorp,NGM,
SBCF,Seacoast Banking ,NasdaqNM,
SBGI,Sinclair Broadcas,NasdaqNM,
SBLK,Star Bulk Carrier,NasdaqNM,
SBND,PowerShares DB 3X,PCX,
SBNY,Signature Bank,NasdaqNM,
SBRA,Sabra Healthcare ,NasdaqNM,
SBSA,Spanish Broadcast,NGM,
SBSI,Southside Bancsha,NasdaqNM,
SBUX,Starbucks Corpora,NasdaqNM,
SCBT,SCBT Financial Co,NasdaqNM,
SCCO,Southern Copper C,NYSE,
SCEI,Sino Clean Energy,NGM,
SCHA,SCHW US SCAP ETF,PCX,
SCHB,SCHW US BRD MKT E,PCX,
SCHC,SCHW INTL SCAP EQ,PCX,
SCHD,Schwab US Dividen,PCX,
SCHE,SCHW EMG MKT EQ E,PCX,
SCHF,SCHW INTL EQ ETF,PCX,
SCHG,SCHW US LCAP GRO ,PCX,
SCHH,Schwab U.S. REIT ,PCX,
SCHL,Scholastic Corpor,NasdaqNM,
SCHM,Schwab U.S. Mid C,PCX,
SCHN,Schnitzer Steel I,NasdaqNM,
SCHO,Schwab Short-Term,PCX,
SCHP,Schwab U.S. TIPs ,PCX,
SCHR,Schwab Intermedia,PCX,
SCHS,School Specialty,NasdaqNM,
SCHV,SCHW US LCAP VAL ,PCX,
SCHW,Charles Schwab Co,NYSE,
SCHX,SCHW US LCAP ETF,PCX,
SCHZ,Schwab US Aggrega,PCX,
SCIF,MV India Small-Ca,PCX,
SCIL,Scientific Learni,NGM,
SCIN,EGShares India Sm,PCX,
SCKT,Socket Mobile,NCM,
SCLN,SciClone Pharmace,NasdaqNM,
SCLP,Russell Small Cap,NGM,
SCMF,Southern Communit,NasdaqNM,
SCMP,Sucampo Pharmaceu,NGM,
SCMR,Sycamore Networks,NasdaqNM,
SCOG,Russell Small Cap,NGM,
SCOK,SinoCoking Coal a,NCM,
SCON,Superconductor Te,NCM,
SCOR,comScore,NasdaqNM,
SCPB,SPDR Barclays Cap,PCX,
SCSC,ScanSource,NasdaqNM,
SCSS,Select Comfort Co,NasdaqNM,
SCTR,Russell Small Cap,NGM,
SCVL,Shoe Carnival,NasdaqNM,
SDBT,SoundBite Communi,NGM,
SDIV,Global X SuperDiv,PCX,
SDIX,Strategic Diagnos,NGM,
SDOW,UltraPro Short Do,PCX,
SDRL,Seadrill Limited ,NYSE,
SEAC,SeaChange Interna,NasdaqNM,
SEED,Origin Agritech L,NasdaqNM,
SEIC,SEI Investments C,NasdaqNM,
SEMG,Semgroup Corporat,NYSE,
SFLA,iPath Long Extend,PCX,
SFLY,Shutterfly,NasdaqNM,
SFNC,Simmons First Nat,NasdaqNM,
SFSA,iPath Short Exten,PCX,
SFSF,SuccessFactors,NYSE,
SFST,Southern First Ba,NGM,
SFUN,SouFun Holdings L,NYSE,
SGAR,iPath Pure Beta S,PCX,
SGEN,Seattle Genetics,NasdaqNM,
SGGG,Russell Small Cap,NGM,
SGMA,SigmaTron Interna,NCM,
SGMO,Sangamo BioScienc,NGM,
SGMS,Scientific Games ,NasdaqNM,
SGNT,Sagent Pharmaceut,NGM,
SGOC,SGOCO Group,NGM,
SGOL,ETFS Physical Swi,PCX,
SGRP,SPAR Group,NCM,
SGYP,Synergy Pharmaceu,AMEX,
SHAW,Shaw Group Inc. (,NYSE,
SHBI,Shore Bancshares ,NasdaqNM,
SHBT,Russell 2000 High,PCX,
SHEN,Shenandoah Teleco,NasdaqNM,
SHFL,Shuffle Master,NasdaqNM,
SHIP,Seanergy Maritime,NGM,
SHLD,Sears Holdings Co,NasdaqNM,
SHLM,A. Schulman,NasdaqNM,
SHLO,Shiloh Industries,NGM,
SHMO,Russell 2000 High,PCX,
SHOO,Steven Madden,NasdaqNM,
SHOR,ShoreTel,NasdaqNM,
SHVY,Russell 2000 High,PCX,
SIAL,Sigma-Aldrich Cor,NasdaqNM,
SIBC,State Investors B,NCM,
SICK,Direxion Daily He,PCX,
SIEB,Siebert Financial,NCM,
SIFI,SI Financial Grou,NGM,
SIFY,Sify Technologies,NGM,
SIGA,SIGA Technologies,NGM,
SIGI,Selective Insuran,NasdaqNM,
SIGM,Sigma Designs,NasdaqNM,
SIHI,SinoHub,AMEX,
SILC,Silicom Ltd,NGM,
SILU,Sprott Resource L,AMEX,
SIMG,Silicon Image,NasdaqNM,
SIMO,Silicon Motion Te,NasdaqNM,
SINA,Sina Corporation,NasdaqNM,
SINO,Sino-Global Shipp,NCM,
SIRI,Sirius XM Radio I,NasdaqNM,
SIRO,Sirona Dental Sys,NasdaqNM,
SIVB,SVB Financial Gro,NasdaqNM,
SIVR,ETFS Physical Sil,PCX,
SKBI,Skystar Bio-Pharm,NCM,
SKOR,IQ South korea Sm,PCX,
SKUL,Skullcandy,NGM,
SKYW,SkyWest,NasdaqNM,
SKYY,First Trust ISE C,NGM,
SLAB,Silicon Laborator,NasdaqNM,
SLBT,Russell 2000 Low ,PCX,
SLGN,Silgan Holdings,NasdaqNM,
SLRC,Solar Capital Ltd,NasdaqNM,
SLTC,Selectica,NCM,
SLTM,Solta Medical,NasdaqNM,
SLVY,Russell 2000 Low ,PCX,
SLXP,Salix Pharmaceuti,NasdaqNM,
SLYG,SPDR S&P 600 Smal,PCX,
SLYV,SPDR S&P 600 Smal,PCX,
SMBC,Southern Missouri,NGM,
SMBL,Smart Balance Inc,NasdaqNM,
SMCG,Millenium India A,NCM,
SMCI,Super Micro Compu,NasdaqNM,
SMDD,UltraPro Short Mi,PCX,
SMED,Sharps Compliance,NCM,
SMFG,Sumitomo Mitsui F,NYSE,
SMIT,Schmitt Industrie,NCM,
SMMF,Summit Financial ,NCM,
SMMU,PIMCO Shrt Trm Mu,PCX,
SMRT,Stein Mart,NasdaqNM,
SMSC,Standard Microsys,NasdaqNM,
SMSI,Smith Micro Softw,NasdaqNM,
SMTC,Semtech Corporati,NasdaqNM,
SMTX,SMTC Corporation,NGM,
SNAK,Inventure Foods,NGM,
SNBC,Sun Bancorp,NasdaqNM,
SNCR,Synchronoss Techn,NasdaqNM,
SNDA,Shanda Interactiv,NasdaqNM,
SNDK,SanDisk Corporati,NasdaqNM,
SNHY,Sun Hydraulics Co,NasdaqNM,
SNMX,Senomyx,NGM,
SNPS,Synopsys,NasdaqNM,
SNSS,Sunesis Pharmaceu,NCM,
SNTA,Synta Pharmaceuti,NGM,
SNTS,Santarus,NasdaqNM,
SOCB,Southcoast Financ,NGM,
SODA,SodaStream Intern,NasdaqNM,
SOFO,Sonic Foundry,NCM,
SOHU,Sohu.com Inc.,NasdaqNM,
SOIL,Global X Fertiliz,PCX,
SOMH,Somerset Hills Ba,NGM,
SOMX,Somaxon Pharmaceu,NCM,
SONA,Southern National,NGM,
SONC,Sonic Corp.,NasdaqNM,
SONE,S1 Corporation,NasdaqNM,
SONO,SonoSite,NasdaqNM,
SONS,Sonus Networks,NasdaqNM,
SORL,SORL Auto Parts,NGM,
SOXL,Direxion Daily Se,PCX,
SOXS,Direxion Daily Se,PCX,
SOXX,iShares PHLX SOX ,NGM,
SOYB,Teucrium Soybean ,PCX,
SPAN,Span-America Medi,NGM,
SPAR,Spartan Motors,NasdaqNM,
SPBC,SP Bancorp,NCM,
SPEX,Spherix Incorpora,NCM,
SPGH,UBS E-TRACS S&P 5,PCX,
SPHB,PowerShares S&P 5,PCX,
SPIL,Siliconware Preci,NasdaqNM,
SPIR,Spire Corporation,NGM,
SPLS,Staples,NasdaqNM,
SPLV,PowerShares S&P 5,PCX,
SPMD,SuperMedia Inc.,NasdaqNM,
SPNC,The Spectranetics,NasdaqNM,
SPNS,Sapiens Internati,NCM,
SPPI,Spectrum Pharmace,NasdaqNM,
SPPR,Supertel Hospital,NGM,
SPRD,Spreadtrum Commun,NasdaqNM,
SPRO,SmartPros Ltd.,NCM,
SPRT,support.com,NasdaqNM,
SPSC,SPS Commerce,NGM,
SPTN,Spartan Stores,NasdaqNM,
SPXU,ProShares UltraPr,PCX,
SPYG,SPDR S&P 500 Grow,PCX,
SPYV,SPDR S&P 500 Valu,PCX,
SQNM,Sequenom,NGM,
SQNS,Sequans Communica,NYSE,
SQQQ,ProShares UltraPr,NGM,
SRCE,1st Source Corpor,NasdaqNM,
SRCL,Stericycle,NasdaqNM,
SRDX,SurModics,NasdaqNM,
SREV,ServiceSource Int,NGM,
SRLS,SeraCare Life Sci,NCM,
SRSL,SRS Labs,NGM,
SRTY,ProShares UltraPr,PCX,
SSBI,Summit State Bank,NGM,
SSDD,ETRACS ISE Solid ,PCX,
SSDL,ETRACS Monthly 2x,PCX,
SSFN,Stewardship Finan,NCM,
SSNC,SS&C Technologies,NasdaqNM,
SSRI,Silver Standard R,NasdaqNM,
SSRX,3SBio Inc.,NasdaqNM,
SSYS,Stratasys,NasdaqNM,
STAA,STAAR Surgical Co,NGM,
STAG,Stag Industrial,NYSE,
STAN,Standard Parking ,NasdaqNM,
STBA,S&T Bancorp,NasdaqNM,
STBC,State Bancorp,NGM,
STBZ,State Bank Financ,NCM,
STEI,Stewart Enterpris,NasdaqNM,
STEL,StellarOne Corpor,NasdaqNM,
STEM,StemCells,NGM,
STFC,State Auto Financ,NasdaqNM,
STIP,iShares Barclays ,PCX,
STKL,SunOpta,NasdaqNM,
STLD,Steel Dynamics,NasdaqNM,
STLY,Stanley Furniture,NasdaqNM,
STMP,Stamps.com Inc.,NasdaqNM,
STND,Standard Financia,NCM,
STNG,Scorpio Tankers I,NYSE,
STNR,Steiner Leisure L,NasdaqNM,
STON,StoneMor Partners,NasdaqNM,
STPP,iPath US Treasury,PCX,
STPZ,PIMCO 1-5 Year U.,PCX,
STRA,Strayer Education,NasdaqNM,
STRC,SRI/Surgical Expr,NGM,
STRI,STR Holdings,NYSE,
STRL,Sterling Construc,NasdaqNM,
STRM,Streamline Health,NCM,
STRN,Sutron Corporatio,NCM,
STRS,Stratus Propertie,NasdaqNM,
STRT,Strattec Security,NGM,
STSA,Sterling Financia,NCM,
STWD,STARWOOD PROPERTY,NYSE,
STXS,Stereotaxis,NGM,
STZ-B,Constellation Bra,NYSE,
SUBK,Suffolk Bancorp,NasdaqNM,
SUMR,Summer Infant,NCM,
SUNH,Sun Healthcare Gr,NasdaqNM,
SUNS,Solar Senior Capi,NasdaqNM,
SUPX,Supertex,NasdaqNM,
SURG,Synergetics USA,NCM,
SURW,SureWest Communic,NGM,
SUSQ,Susquehanna Bancs,NasdaqNM,
SUSS,Susser Holdings C,NGM,
SUTR,Sutor Technology ,NCM,
SVBI,Severn Bancorp In,NCM,
SVBL,Silver Bull Resou,AMEX,
SVNT,Savient Pharmaceu,NGM,
SVVC,Firsthand Technol,NGM,
SVXY,ProShares Short V,PCX,
SWFT,Swift Transportat,NYSE,
SWHC,Smith & Wesson Ho,NasdaqNM,
SWIR,Sierra Wireless,NasdaqNM,
SWKS,Skyworks Solution,NasdaqNM,
SWSH,Swisher Hygiene,NGM,
SWTX,Southwall Technol,NCM,
SXCI,SXC Health Soluti,NasdaqNM,
SYBT,S.Y. Bancorp,NasdaqNM,
SYKE,Sykes Enterprises,NasdaqNM,
SYMC,Symantec Corporat,NasdaqNM,
SYMM,Symmetricom,NasdaqNM,
SYMS,Syms Corp,NGM,
SYMX,Synthesis Energy ,NGM,
SYNA,Synaptics Incorpo,NasdaqNM,
SYNL,Synalloy Corporat,NGM,
SYNM,Syntroleum Corpor,NCM,
SYNO,Synovis Life Tech,NasdaqNM,
SYNT,Syntel,NasdaqNM,
SYPR,Sypris Solutions,NGM,
SYRG,Synergy Resources,AMEX,
SYSW,SYSWIN Inc. Ameri,NYSE,
SYUT,Synutra Internati,NasdaqNM,
SZYM,Solazyme,NasdaqNM,
TACT,TransAct Technolo,NGM,
TAIT,Taitron Component,NCM,
TAOM,Taomee Holdings L,NYSE,
TASR,TASER Internation,NasdaqNM,
TAST,Carrols Restauran,NGM,
TATT,TAT Technologies ,NGM,
TAXI,Medallion Financi,NasdaqNM,
TAYC,Taylor Capital Gr,NasdaqNM,
TAYD,Taylor Devices,NCM,
TBAC,Tandy Brands Acce,NGM,
TBAR,RBS Gold Trendpil,PCX,
TBBK,The Bancorp,NasdaqNM,
TBET,Tibet Pharmaceuti,NGM,
TBNK,Territorial Banco,NasdaqNM,
TBOW,Trunkbow Internat,NGM,
TBSI,TBS International,NasdaqNM,
TBUS,DRI Corporation,NCM,
TCAP,Triangle Capital ,NYSE,
TCBI,Texas Capital Ban,NasdaqNM,
TCBK,TriCo Bancshares,NasdaqNM,
TCCO,Technical Communi,NCM,
TCHC,21st Century Hold,NGM,
TCLP,TC PipeLines,NasdaqNM,
TCRD,THL Credit,NasdaqNM,
TDTF,FlexShares iBoxx ,PCX,
TDTT,FlexShares iBoxx ,PCX,
TEAR,TearLab Corporati,NCM,
TECD,Tech Data Corpora,NasdaqNM,
TECH,Techne Corporatio,NasdaqNM,
TELK,Telik,NCM,
TENZ,Pimco 7-15 Year U,PCX,
TESO,Tesco Corporation,NasdaqNM,
TESS,TESSCO Technologi,NGM,
TEVA,Teva Pharmaceutic,NasdaqNM,
TFCO,Tufco Technologie,NCM,
TFSL,TFS Financial Cor,NasdaqNM,
TGAL,Tegal Corporation,NCM,
TGEM,EGShares Telecom ,PCX,
THER,Theratechnologies,NGM,
THFF,First Financial C,NasdaqNM,
THLD,Threshold Pharmac,NCM,
THOR,Thoratec Corporat,NasdaqNM,
THQI,THQ Inc.,NasdaqNM,
THRD,TF Financial Corp,NGM,
THRX,Theravance,NGM,
THTI,THT Heat Transfer,NCM,
TIBB,TIB Financial Cor,NCM,
TIBX,TIBCO Software,NasdaqNM,
TICC,TICC Capital Corp,NasdaqNM,
TIER,Tier Technologies,NGM,
TIGR,TigerLogic Corpor,NCM,
TIII,Tii Network Techn,NCM,
TILT,FlexShares Mornig,PCX,
TINY,Harris & Harris G,NGM,
TIPZ,PIMCO Broad US TI,PCX,
TISA,Top Image Systems,NCM,
TISI,Team,NasdaqNM,
TITN,Titan Machinery I,NasdaqNM,
TIVO,TiVo Inc.,NasdaqNM,
TKLC,Tekelec,NasdaqNM,
TKMR,Tekmira Pharmaceu,NCM,
TLAB,Tellabs,NasdaqNM,
TLEO,Taleo Corporation,NasdaqNM,
TLLP,Tesoro Logistics ,NYSE,
TMNG,The Management Ne,NGM,
TNAV,TeleNav,NasdaqNM,
TNCC,Tennessee Commerc,NGM,
TNDM,Neutral Tandem,NasdaqNM,
TNGN,Tengion,NGM,
TNGO,Tangoe,NGM,
TOBC,Tower Bancorp Inc,NasdaqNM,
TOFC,Tower Financial C,NGM,
TOPS,TOP Ships Inc.,NasdaqNM,
TORM,TOR Minerals Inte,NCM,
TOTS,Direxion Daily To,PCX,
TOWN,Towne Bank,NasdaqNM,
TOWR,Tower Internation,NYSE,
TPCG,TPC Group,NCM,
TPGI,Thomas Properties,NGM,
TPLM,Triangle Petroleu,AMEX,
TQNT,TriQuint Semicond,NasdaqNM,
TQQQ,ProShares UltraPr,NGM,
TRAK,DealerTrack Holdi,NasdaqNM,
TRBR,Trailer Bridge,NGM,
TRCR,Transcend Service,NasdaqNM,
TREE,Tree.com,NGM,
TREX,Trex Company,NYSE,
TRGL,Toreador Resource,NGM,
TRGP,Targa Resources,NYSE,
TRGT,Targacept,NasdaqNM,
TRIB,Trinity Biotech p,NasdaqNM,
TRID,Trident Microsyst,NasdaqNM,
TRIT,Tri-Tech Holding ,NCM,
TRLG,True Religion App,NasdaqNM,
TRMB,Trimble Navigatio,NasdaqNM,
TRMD,TORM A/S,NasdaqNM,
TRMK,Trustmark Corpora,NasdaqNM,
TRND,RBS US Large Cap ,PCX,
TRNM,RBS US Mid Cap Tr,PCX,
TRNO,Terreno Realty Co,NYSE,
TRNS,Transcat,NGM,
TRNX,Tornier N.V.,NasdaqNM,
TROW,T. Rowe Price Gro,NasdaqNM,
TRST,TrustCo Bank Corp,NasdaqNM,
TRSY,PIMCO Broad U.S. ,PCX,
TSBK,Timberland Bancor,NGM,
TSCO,Tractor Supply Co,NasdaqNM,
TSEM,Tower Semiconduct,NasdaqNM,
TSLA,Tesla Motors,NasdaqNM,
TSON,TranS1 Inc.,NGM,
TSPT,Transcept Pharmac,NGM,
TSRA,Tessera Technolog,NasdaqNM,
TSRI,TSR,NCM,
TSRX,Trius Therapeutic,NGM,
TSTC,Telestone Technol,NasdaqNM,
TSTF,TeamStaff,NCM,
TSXV,Global X S&P TSX ,PCX,
TSYS,TeleCommunication,NasdaqNM,
TTEC,TeleTech Holdings,NasdaqNM,
TTEK,Tetra Tech,NasdaqNM,
TTFS,TrimTabs Float Sh,PCX,
TTGT,TechTarget,NGM,
TTHI,Transition Therap,NGM,
TTMI,TTM Technologies,NasdaqNM,
TTTM,T3 Motion Inc Com,AMEX,
TTWO,Take-Two Interact,NasdaqNM,
TUDO,Tudou Holdings Li,NGM,
TUES,Tuesday Morning C,NasdaqNM,
TVIX,VelocityShares Da,PCX,
TVIZ,VelocityShares Da,PCX,
TWER,Towerstream Corpo,NCM,
TWGP,Tower Group,NasdaqNM,
TWIN,Twin Disc,NasdaqNM,
TWMC,Trans World Enter,NGM,
TWON,IQ Taiwan Small C,PCX,
TWTC,tw telecom inc.,NasdaqNM,
TWTI,RBS Oil Trendpilo,PCX,
TXCC,TranSwitch Corpor,NCM,
TXRH,Texas Roadhouse,NasdaqNM,
TYBS,Direxion Daily 20,PCX,
TYNS,Direxion Daily 7 ,PCX,
TYPE,Monotype Imaging ,NasdaqNM,
TZOO,Travelzoo Inc,NasdaqNM,
TZYM,Tranzyme,NGM,
UACL,Universal Trucklo,NasdaqNM,
UBCP,United Bancorp,NCM,
UBFO,United Security B,NasdaqNM,
UBNK,United Financial ,NasdaqNM,
UBNT,Ubiquiti Networks,NasdaqNM,
UBOH,United Bancshares,NGM,
UBPS,Universal Busines,NCM,
UBSH,Union First Marke,NasdaqNM,
UBSI,United Bankshares,NasdaqNM,
UCBA,United Community ,NGM,
UCBI,United Community ,NasdaqNM,
UCFC,United Community ,NasdaqNM,
UCTT,Ultra Clean Holdi,NasdaqNM,
UDNT,PowerShares DB 3X,PCX,
UDOW,ProShares UltraPr,PCX,
UDRL,Union Drilling,NasdaqNM,
UEIC,Universal Electro,NasdaqNM,
UEPS,Net 1 UEPS Techno,NasdaqNM,
UFCS,United Fire & Cas,NasdaqNM,
UFPI,Universal Forest ,NasdaqNM,
UFPT,UFP Technologies,NCM,
UGEM,EGShares Utilitie,PCX,
UGLD,VelocityShares 3x,PCX,
UHAL,Amerco,NasdaqNM,
ULBI,Ultralife Corpora,NGM,
ULGX,Urologix,NCM,
ULTA,Ulta Salon,NasdaqNM,
ULTI,The Ultimate Soft,NasdaqNM,
